Id,rating
918422,4
918423,3
918424,3
918425,4
918426,4
918427,4
918428,4
918429,4
918430,4
918431,4
918432,3
918433,3
918434,4
918435,4
918436,4
918437,4
918438,4
918439,4
918440,4
918441,4
918442,4
918443,3
918444,5
918445,4
918446,4
918447,4
918448,3
918449,4
918450,3
918451,3
918452,4
918453,5
918454,3
918455,4
918456,4
918457,4
918458,4
918459,4
918460,3
918461,4
918462,3
918463,4
918464,3
918465,4
918466,4
918467,3
918468,4
918469,4
918470,4
918471,4
918472,4
918473,4
918474,4
918475,4
918476,3
918477,3
918478,4
918479,4
918480,4
918481,5
918482,4
918483,5
918484,4
918485,5
918486,4
918487,4
918488,5
918489,5
918490,4
918491,3
918492,5
918493,4
918494,4
918495,4
918496,4
918497,5
918498,4
918499,4
918500,4
918501,4
918502,4
918503,4
918504,4
918505,4
918506,4
918507,4
918508,4
918509,4
918510,4
918511,5
918512,4
918513,3
918514,5
918515,4
918516,4
918517,4
918518,4
918519,4
918520,4
918521,3
918522,4
918523,4
918524,4
918525,4
918526,4
918527,4
918528,5
918529,4
918530,4
918531,4
918532,4
918533,4
918534,4
918535,4
918536,4
918537,4
918538,4
918539,4
918540,4
918541,4
918542,5
918543,4
918544,4
918545,5
918546,4
918547,4
918548,4
918549,4
918550,4
918551,4
918552,4
918553,5
918554,4
918555,4
918556,4
918557,4
918558,4
918559,4
918560,4
918561,4
918562,3
918563,4
918564,4
918565,4
918566,3
918567,4
918568,4
918569,4
918570,5
918571,4
918572,4
918573,4
918574,4
918575,4
918576,3
918577,4
918578,4
918579,5
918580,4
918581,4
918582,5
918583,4
918584,4
918585,5
918586,4
918587,4
918588,4
918589,4
918590,4
918591,4
918592,4
918593,5
918594,4
918595,4
918596,4
918597,4
918598,5
918599,4
918600,4
918601,4
918602,5
918603,4
918604,4
918605,3
918606,4
918607,5
918608,4
918609,5
918610,4
918611,4
918612,5
918613,3
918614,4
918615,4
918616,4
918617,4
918618,4
918619,3
918620,4
918621,5
918622,4
918623,4
918624,4
918625,5
918626,4
918627,4
918628,4
918629,4
918630,5
918631,3
918632,4
918633,3
918634,5
918635,4
918636,4
918637,4
918638,3
918639,4
918640,4
918641,4
918642,4
918643,4
918644,5
918645,5
918646,4
918647,3
918648,4
918649,4
918650,3
918651,5
918652,5
918653,4
918654,4
918655,4
918656,1
918657,3
918658,4
918659,4
918660,4
918661,3
918662,4
918663,4
918664,4
918665,5
918666,3
918667,5
918668,5
918669,4
918670,2
918671,4
918672,4
918673,4
918674,4
918675,4
918676,1
918677,4
918678,4
918679,3
918680,3
918681,4
918682,4
918683,3
918684,4
918685,3
918686,1
918687,4
918688,4
918689,4
918690,3
918691,3
918692,4
918693,4
918694,3
918695,3
918696,5
918697,4
918698,4
918699,3
918700,3
918701,4
918702,4
918703,3
918704,3
918705,3
918706,5
918707,4
918708,4
918709,4
918710,3
918711,3
918712,4
918713,3
918714,4
918715,4
918716,4
918717,4
918718,5
918719,5
918720,4
918721,5
918722,3
918723,5
918724,4
918725,1
918726,5
918727,4
918728,4
918729,4
918730,3
918731,4
918732,3
918733,1
918734,4
918735,4
918736,4
918737,4
918738,1
918739,5
918740,3
918741,4
918742,3
918743,3
918744,5
918745,4
918746,4
918747,5
918748,4
918749,3
918750,3
918751,4
918752,5
918753,4
918754,4
918755,4
918756,3
918757,4
918758,4
918759,3
918760,4
918761,3
918762,4
918763,4
918764,4
918765,4
918766,4
918767,4
918768,3
918769,4
918770,5
918771,4
918772,3
918773,3
918774,4
918775,3
918776,5
918777,3
918778,3
918779,4
918780,4
918781,3
918782,4
918783,4
918784,4
918785,4
918786,4
918787,3
918788,4
918789,5
918790,4
918791,4
918792,4
918793,4
918794,4
918795,4
918796,5
918797,3
918798,4
918799,4
918800,5
918801,4
918802,5
918803,3
918804,3
918805,3
918806,4
918807,5
918808,4
918809,4
918810,4
918811,5
918812,4
918813,4
918814,3
918815,4
918816,4
918817,3
918818,4
918819,4
918820,4
918821,4
918822,5
918823,4
918824,3
918825,4
918826,1
918827,4
918828,4
918829,4
918830,4
918831,4
918832,5
918833,4
918834,4
918835,4
918836,5
918837,4
918838,3
918839,4
918840,4
918841,4
918842,4
918843,5
918844,3
918845,4
918846,4
918847,5
918848,4
918849,4
918850,4
918851,4
918852,4
918853,4
918854,4
918855,4
918856,4
918857,4
918858,1
918859,4
918860,4
918861,4
918862,4
918863,4
918864,4
918865,4
918866,4
918867,4
918868,4
918869,5
918870,4
918871,4
918872,4
918873,4
918874,4
918875,3
918876,4
918877,4
918878,4
918879,4
918880,4
918881,4
918882,4
918883,4
918884,4
918885,4
918886,4
918887,4
918888,4
918889,3
918890,3
918891,4
918892,4
918893,4
918894,4
918895,4
918896,3
918897,4
918898,4
918899,4
918900,4
918901,3
918902,4
918903,4
918904,3
918905,3
918906,3
918907,4
918908,4
918909,4
918910,4
918911,5
918912,4
918913,4
918914,4
918915,4
918916,4
918917,4
918918,4
918919,4
918920,4
918921,4
918922,4
918923,4
918924,5
918925,4
918926,4
918927,4
918928,4
918929,3
918930,5
918931,4
918932,4
918933,4
918934,4
918935,4
918936,4
918937,4
918938,4
918939,4
918940,4
918941,5
918942,4
918943,4
918944,4
918945,4
918946,3
918947,4
918948,4
918949,4
918950,4
918951,4
918952,4
918953,5
918954,4
918955,4
918956,4
918957,4
918958,4
918959,4
918960,4
918961,4
918962,4
918963,4
918964,5
918965,3
918966,4
918967,4
918968,4
918969,4
918970,4
918971,4
918972,4
918973,3
918974,4
918975,5
918976,4
918977,4
918978,4
918979,4
918980,4
918981,4
918982,4
918983,4
918984,4
918985,4
918986,4
918987,4
918988,4
918989,3
918990,4
918991,4
918992,3
918993,5
918994,5
918995,4
918996,3
918997,2
918998,3
918999,3
919000,5
919001,3
919002,4
919003,4
919004,4
919005,4
919006,4
919007,2
919008,4
919009,4
919010,4
919011,3
919012,4
919013,4
919014,3
919015,3
919016,5
919017,4
919018,4
919019,5
919020,5
919021,4
919022,4
919023,4
919024,4
919025,3
919026,5
919027,4
919028,5
919029,4
919030,4
919031,5
919032,5
919033,4
919034,4
919035,5
919036,4
919037,5
919038,4
919039,4
919040,4
919041,5
919042,4
919043,4
919044,4
919045,4
919046,4
919047,4
919048,5
919049,4
919050,4
919051,3
919052,4
919053,4
919054,4
919055,3
919056,4
919057,3
919058,5
919059,4
919060,4
919061,4
919062,4
919063,5
919064,4
919065,5
919066,5
919067,4
919068,4
919069,3
919070,4
919071,3
919072,4
919073,4
919074,5
919075,4
919076,4
919077,4
919078,4
919079,4
919080,3
919081,4
919082,3
919083,3
919084,4
919085,4
919086,3
919087,4
919088,4
919089,4
919090,4
919091,4
919092,2
919093,4
919094,4
919095,5
919096,4
919097,3
919098,3
919099,4
919100,4
919101,3
919102,3
919103,4
919104,4
919105,4
919106,4
919107,4
919108,4
919109,3
919110,3
919111,3
919112,4
919113,4
919114,4
919115,4
919116,4
919117,4
919118,4
919119,4
919120,4
919121,4
919122,4
919123,4
919124,4
919125,4
919126,4
919127,4
919128,4
919129,4
919130,4
919131,4
919132,4
919133,4
919134,4
919135,4
919136,4
919137,4
919138,4
919139,4
919140,4
919141,4
919142,4
919143,4
919144,4
919145,4
919146,4
919147,3
919148,3
919149,4
919150,4
919151,4
919152,4
919153,4
919154,4
919155,4
919156,4
919157,4
919158,4
919159,4
919160,4
919161,4
919162,4
919163,4
919164,4
919165,4
919166,4
919167,4
919168,3
919169,4
919170,4
919171,4
919172,4
919173,4
919174,4
919175,4
919176,4
919177,4
919178,4
919179,5
919180,4
919181,4
919182,3
919183,4
919184,4
919185,4
919186,4
919187,4
919188,5
919189,4
919190,4
919191,4
919192,4
919193,4
919194,4
919195,4
919196,5
919197,4
919198,4
919199,5
919200,4
919201,3
919202,4
919203,4
919204,4
919205,4
919206,4
919207,4
919208,4
919209,4
919210,4
919211,5
919212,4
919213,4
919214,4
919215,4
919216,4
919217,4
919218,4
919219,4
919220,4
919221,5
919222,4
919223,4
919224,4
919225,4
919226,3
919227,4
919228,4
919229,4
919230,5
919231,4
919232,4
919233,4
919234,3
919235,4
919236,4
919237,5
919238,5
919239,4
919240,3
919241,4
919242,4
919243,4
919244,4
919245,4
919246,4
919247,4
919248,3
919249,4
919250,4
919251,4
919252,4
919253,4
919254,4
919255,4
919256,4
919257,4
919258,4
919259,4
919260,4
919261,4
919262,4
919263,1
919264,4
919265,3
919266,4
919267,4
919268,4
919269,3
919270,3
919271,4
919272,4
919273,3
919274,4
919275,4
919276,4
919277,4
919278,4
919279,4
919280,4
919281,4
919282,3
919283,4
919284,4
919285,4
919286,3
919287,4
919288,4
919289,2
919290,4
919291,4
919292,3
919293,4
919294,4
919295,4
919296,4
919297,4
919298,4
919299,3
919300,5
919301,4
919302,4
919303,4
919304,4
919305,4
919306,4
919307,5
919308,5
919309,4
919310,4
919311,4
919312,3
919313,4
919314,3
919315,4
919316,4
919317,4
919318,4
919319,4
919320,4
919321,4
919322,4
919323,4
919324,5
919325,4
919326,4
919327,4
919328,4
919329,4
919330,4
919331,4
919332,4
919333,4
919334,4
919335,4
919336,3
919337,5
919338,4
919339,4
919340,3
919341,3
919342,3
919343,3
919344,3
919345,4
919346,4
919347,4
919348,4
919349,4
919350,4
919351,4
919352,4
919353,4
919354,4
919355,4
919356,4
919357,3
919358,4
919359,4
919360,4
919361,5
919362,4
919363,4
919364,3
919365,5
919366,4
919367,4
919368,4
919369,4
919370,4
919371,3
919372,4
919373,5
919374,4
919375,4
919376,4
919377,3
919378,4
919379,5
919380,4
919381,4
919382,4
919383,4
919384,4
919385,4
919386,5
919387,3
919388,4
919389,5
919390,4
919391,4
919392,4
919393,4
919394,4
919395,4
919396,4
919397,4
919398,5
919399,4
919400,4
919401,5
919402,4
919403,4
919404,4
919405,4
919406,4
919407,4
919408,4
919409,4
919410,4
919411,4
919412,4
919413,4
919414,4
919415,4
919416,4
919417,4
919418,4
919419,4
919420,4
919421,4
919422,4
919423,4
919424,4
919425,4
919426,4
919427,4
919428,4
919429,4
919430,4
919431,4
919432,4
919433,4
919434,4
919435,3
919436,5
919437,2
919438,4
919439,3
919440,4
919441,4
919442,1
919443,4
919444,5
919445,4
919446,4
919447,4
919448,4
919449,4
919450,4
919451,4
919452,4
919453,4
919454,4
919455,4
919456,4
919457,3
919458,5
919459,4
919460,4
919461,3
919462,4
919463,4
919464,4
919465,4
919466,4
919467,4
919468,4
919469,3
919470,4
919471,4
919472,4
919473,4
919474,4
919475,3
919476,4
919477,4
919478,4
919479,4
919480,4
919481,5
919482,4
919483,4
919484,4
919485,4
919486,4
919487,4
919488,4
919489,3
919490,4
919491,4
919492,4
919493,4
919494,4
919495,3
919496,5
919497,4
919498,4
919499,4
919500,4
919501,4
919502,4
919503,3
919504,4
919505,4
919506,3
919507,4
919508,4
919509,4
919510,4
919511,4
919512,4
919513,5
919514,3
919515,4
919516,3
919517,4
919518,4
919519,4
919520,3
919521,5
919522,5
919523,4
919524,4
919525,4
919526,4
919527,4
919528,4
919529,4
919530,4
919531,4
919532,4
919533,4
919534,4
919535,4
919536,4
919537,4
919538,4
919539,4
919540,3
919541,5
919542,4
919543,4
919544,4
919545,5
919546,4
919547,4
919548,3
919549,3
919550,4
919551,1
919552,5
919553,3
919554,4
919555,4
919556,4
919557,4
919558,3
919559,4
919560,4
919561,5
919562,3
919563,3
919564,4
919565,3
919566,4
919567,4
919568,4
919569,1
919570,1
919571,4
919572,4
919573,3
919574,4
919575,3
919576,4
919577,4
919578,4
919579,4
919580,4
919581,4
919582,4
919583,4
919584,4
919585,4
919586,4
919587,4
919588,4
919589,4
919590,4
919591,4
919592,4
919593,4
919594,4
919595,4
919596,4
919597,4
919598,4
919599,4
919600,4
919601,4
919602,4
919603,4
919604,4
919605,4
919606,4
919607,4
919608,3
919609,4
919610,4
919611,4
919612,4
919613,3
919614,4
919615,3
919616,4
919617,5
919618,4
919619,4
919620,4
919621,4
919622,4
919623,5
919624,4
919625,1
919626,4
919627,4
919628,4
919629,4
919630,5
919631,4
919632,4
919633,4
919634,3
919635,4
919636,4
919637,4
919638,4
919639,4
919640,5
919641,4
919642,4
919643,4
919644,3
919645,4
919646,4
919647,4
919648,3
919649,4
919650,4
919651,4
919652,4
919653,4
919654,4
919655,5
919656,4
919657,4
919658,4
919659,4
919660,4
919661,3
919662,5
919663,4
919664,4
919665,4
919666,4
919667,4
919668,4
919669,4
919670,4
919671,4
919672,4
919673,4
919674,4
919675,3
919676,3
919677,4
919678,4
919679,4
919680,4
919681,3
919682,4
919683,4
919684,4
919685,5
919686,4
919687,4
919688,4
919689,3
919690,4
919691,4
919692,4
919693,4
919694,3
919695,4
919696,4
919697,4
919698,4
919699,3
919700,4
919701,4
919702,4
919703,4
919704,3
919705,4
919706,4
919707,4
919708,4
919709,4
919710,4
919711,4
919712,4
919713,4
919714,4
919715,4
919716,4
919717,4
919718,4
919719,4
919720,4
919721,4
919722,4
919723,4
919724,4
919725,5
919726,4
919727,4
919728,3
919729,4
919730,4
919731,4
919732,4
919733,4
919734,4
919735,3
919736,3
919737,1
919738,4
919739,3
919740,5
919741,3
919742,5
919743,4
919744,5
919745,5
919746,4
919747,3
919748,4
919749,3
919750,4
919751,4
919752,4
919753,4
919754,4
919755,4
919756,4
919757,5
919758,4
919759,4
919760,4
919761,4
919762,3
919763,4
919764,4
919765,4
919766,4
919767,4
919768,4
919769,4
919770,4
919771,4
919772,4
919773,3
919774,4
919775,4
919776,4
919777,4
919778,4
919779,3
919780,3
919781,4
919782,4
919783,3
919784,4
919785,4
919786,4
919787,4
919788,4
919789,4
919790,4
919791,4
919792,3
919793,4
919794,4
919795,3
919796,4
919797,4
919798,3
919799,4
919800,4
919801,4
919802,4
919803,5
919804,4
919805,4
919806,4
919807,4
919808,4
919809,4
919810,4
919811,4
919812,4
919813,4
919814,4
919815,3
919816,4
919817,4
919818,4
919819,4
919820,3
919821,4
919822,4
919823,4
919824,4
919825,4
919826,4
919827,4
919828,1
919829,3
919830,4
919831,4
919832,4
919833,4
919834,4
919835,2
919836,4
919837,4
919838,4
919839,4
919840,4
919841,1
919842,3
919843,4
919844,3
919845,5
919846,3
919847,3
919848,4
919849,4
919850,4
919851,4
919852,4
919853,4
919854,4
919855,4
919856,1
919857,4
919858,3
919859,4
919860,4
919861,4
919862,4
919863,4
919864,4
919865,5
919866,4
919867,4
919868,4
919869,4
919870,3
919871,4
919872,3
919873,4
919874,3
919875,4
919876,4
919877,4
919878,3
919879,1
919880,4
919881,4
919882,3
919883,3
919884,4
919885,4
919886,4
919887,4
919888,4
919889,4
919890,3
919891,4
919892,4
919893,4
919894,4
919895,4
919896,4
919897,4
919898,3
919899,4
919900,4
919901,4
919902,3
919903,3
919904,4
919905,4
919906,3
919907,4
919908,4
919909,4
919910,4
919911,4
919912,5
919913,4
919914,4
919915,4
919916,3
919917,4
919918,4
919919,4
919920,4
919921,4
919922,3
919923,4
919924,5
919925,4
919926,4
919927,4
919928,3
919929,4
919930,4
919931,4
919932,4
919933,4
919934,4
919935,4
919936,4
919937,4
919938,4
919939,4
919940,4
919941,3
919942,5
919943,4
919944,5
919945,4
919946,4
919947,4
919948,4
919949,4
919950,4
919951,4
919952,4
919953,4
919954,3
919955,4
919956,3
919957,4
919958,4
919959,4
919960,4
919961,4
919962,4
919963,4
919964,4
919965,3
919966,4
919967,4
919968,4
919969,1
919970,4
919971,4
919972,4
919973,4
919974,4
919975,4
919976,3
919977,3
919978,4
919979,4
919980,4
919981,4
919982,4
919983,4
919984,4
919985,4
919986,3
919987,4
919988,4
919989,4
919990,4
919991,4
919992,4
919993,4
919994,4
919995,4
919996,4
919997,4
919998,4
919999,5
920000,4
920001,3
920002,4
920003,4
920004,3
920005,4
920006,4
920007,4
920008,4
920009,3
920010,4
920011,3
920012,4
920013,4
920014,4
920015,3
920016,4
920017,4
920018,4
920019,4
920020,4
920021,4
920022,4
920023,4
920024,4
920025,4
920026,4
920027,4
920028,3
920029,4
920030,3
920031,4
920032,4
920033,4
920034,4
920035,4
920036,4
920037,4
920038,3
920039,3
920040,4
920041,4
920042,4
920043,4
920044,4
920045,4
920046,3
920047,4
920048,4
920049,3
920050,4
920051,3
920052,4
920053,4
920054,3
920055,4
920056,4
920057,4
920058,4
920059,3
920060,3
920061,4
920062,4
920063,4
920064,4
920065,4
920066,4
920067,4
920068,4
920069,4
920070,4
920071,4
920072,4
920073,4
920074,4
920075,4
920076,3
920077,4
920078,4
920079,4
920080,4
920081,4
920082,4
920083,4
920084,4
920085,4
920086,4
920087,5
920088,4
920089,4
920090,4
920091,4
920092,4
920093,4
920094,4
920095,4
920096,4
920097,3
920098,4
920099,4
920100,3
920101,4
920102,4
920103,4
920104,4
920105,4
920106,4
920107,4
920108,4
920109,4
920110,4
920111,4
920112,5
920113,4
920114,4
920115,4
920116,5
920117,4
920118,5
920119,4
920120,4
920121,4
920122,4
920123,4
920124,3
920125,4
920126,4
920127,4
920128,4
920129,2
920130,4
920131,4
920132,4
920133,5
920134,3
920135,5
920136,4
920137,3
920138,1
920139,4
920140,4
920141,4
920142,2
920143,4
920144,3
920145,3
920146,4
920147,4
920148,4
920149,3
920150,4
920151,3
920152,4
920153,1
920154,4
920155,4
920156,4
920157,4
920158,5
920159,3
920160,2
920161,4
920162,4
920163,4
920164,4
920165,4
920166,5
920167,2
920168,5
920169,4
920170,3
920171,2
920172,4
920173,4
920174,4
920175,3
920176,4
920177,4
920178,4
920179,4
920180,5
920181,2
920182,4
920183,2
920184,4
920185,4
920186,4
920187,2
920188,4
920189,4
920190,4
920191,4
920192,3
920193,4
920194,1
920195,4
920196,4
920197,4
920198,4
920199,4
920200,2
920201,4
920202,4
920203,4
920204,5
920205,4
920206,4
920207,4
920208,4
920209,4
920210,4
920211,4
920212,5
920213,5
920214,4
920215,4
920216,4
920217,5
920218,4
920219,4
920220,4
920221,4
920222,4
920223,4
920224,5
920225,5
920226,3
920227,1
920228,4
920229,4
920230,4
920231,4
920232,5
920233,4
920234,4
920235,4
920236,4
920237,4
920238,3
920239,4
920240,4
920241,4
920242,4
920243,4
920244,4
920245,4
920246,4
920247,4
920248,4
920249,3
920250,4
920251,4
920252,4
920253,4
920254,4
920255,4
920256,2
920257,4
920258,4
920259,4
920260,3
920261,4
920262,4
920263,5
920264,3
920265,4
920266,4
920267,4
920268,4
920269,4
920270,3
920271,4
920272,4
920273,4
920274,4
920275,3
920276,4
920277,4
920278,4
920279,4
920280,4
920281,4
920282,4
920283,1
920284,4
920285,3
920286,4
920287,5
920288,4
920289,4
920290,4
920291,4
920292,3
920293,4
920294,4
920295,4
920296,4
920297,3
920298,4
920299,4
920300,4
920301,4
920302,4
920303,3
920304,4
920305,3
920306,4
920307,4
920308,4
920309,3
920310,4
920311,3
920312,4
920313,4
920314,4
920315,4
920316,4
920317,4
920318,3
920319,4
920320,4
920321,4
920322,4
920323,4
920324,4
920325,4
920326,4
920327,4
920328,3
920329,4
920330,5
920331,5
920332,4
920333,4
920334,4
920335,4
920336,4
920337,5
920338,5
920339,3
920340,3
920341,4
920342,4
920343,4
920344,4
920345,5
920346,4
920347,3
920348,3
920349,4
920350,4
920351,4
920352,4
920353,3
920354,4
920355,4
920356,4
920357,3
920358,4
920359,4
920360,4
920361,4
920362,4
920363,4
920364,4
920365,3
920366,4
920367,4
920368,4
920369,4
920370,4
920371,4
920372,4
920373,3
920374,3
920375,3
920376,4
920377,4
920378,3
920379,4
920380,3
920381,3
920382,4
920383,4
920384,4
920385,3
920386,4
920387,4
920388,4
920389,4
920390,3
920391,4
920392,4
920393,3
920394,4
920395,4
920396,5
920397,3
920398,4
920399,5
920400,4
920401,4
920402,4
920403,4
920404,4
920405,4
920406,4
920407,4
920408,4
920409,4
920410,4
920411,3
920412,4
920413,4
920414,4
920415,3
920416,4
920417,3
920418,4
920419,4
920420,3
920421,4
920422,4
920423,3
920424,3
920425,2
920426,4
920427,4
920428,2
920429,4
920430,3
920431,5
920432,3
920433,4
920434,4
920435,4
920436,4
920437,4
920438,4
920439,4
920440,4
920441,4
920442,4
920443,3
920444,4
920445,4
920446,5
920447,4
920448,4
920449,3
920450,4
920451,4
920452,4
920453,2
920454,4
920455,4
920456,4
920457,3
920458,4
920459,3
920460,4
920461,4
920462,4
920463,4
920464,4
920465,3
920466,4
920467,3
920468,4
920469,4
920470,4
920471,4
920472,4
920473,4
920474,4
920475,4
920476,4
920477,4
920478,4
920479,3
920480,4
920481,4
920482,3
920483,4
920484,3
920485,4
920486,4
920487,4
920488,4
920489,4
920490,3
920491,4
920492,4
920493,4
920494,4
920495,3
920496,4
920497,4
920498,3
920499,4
920500,4
920501,3
920502,4
920503,3
920504,4
920505,4
920506,3
920507,4
920508,4
920509,4
920510,3
920511,5
920512,4
920513,4
920514,3
920515,5
920516,4
920517,4
920518,4
920519,4
920520,4
920521,4
920522,4
920523,4
920524,4
920525,4
920526,4
920527,4
920528,4
920529,4
920530,4
920531,4
920532,4
920533,4
920534,4
920535,5
920536,4
920537,4
920538,4
920539,3
920540,4
920541,4
920542,4
920543,4
920544,4
920545,4
920546,4
920547,4
920548,4
920549,4
920550,5
920551,4
920552,5
920553,4
920554,4
920555,3
920556,4
920557,4
920558,4
920559,4
920560,4
920561,3
920562,5
920563,3
920564,5
920565,4
920566,5
920567,4
920568,4
920569,5
920570,4
920571,5
920572,2
920573,4
920574,3
920575,4
920576,4
920577,3
920578,4
920579,5
920580,4
920581,4
920582,5
920583,4
920584,4
920585,4
920586,4
920587,4
920588,4
920589,3
920590,4
920591,4
920592,3
920593,3
920594,4
920595,4
920596,4
920597,4
920598,4
920599,4
920600,4
920601,5
920602,4
920603,4
920604,4
920605,4
920606,4
920607,5
920608,4
920609,4
920610,4
920611,4
920612,4
920613,4
920614,3
920615,5
920616,5
920617,5
920618,5
920619,4
920620,5
920621,4
920622,5
920623,4
920624,4
920625,4
920626,5
920627,4
920628,4
920629,4
920630,4
920631,3
920632,3
920633,4
920634,4
920635,4
920636,3
920637,4
920638,4
920639,4
920640,4
920641,1
920642,4
920643,4
920644,4
920645,4
920646,5
920647,4
920648,4
920649,4
920650,3
920651,4
920652,4
920653,4
920654,4
920655,4
920656,4
920657,4
920658,4
920659,5
920660,4
920661,3
920662,1
920663,3
920664,4
920665,5
920666,4
920667,4
920668,4
920669,4
920670,4
920671,4
920672,4
920673,4
920674,4
920675,4
920676,4
920677,4
920678,4
920679,4
920680,4
920681,4
920682,4
920683,4
920684,4
920685,4
920686,4
920687,4
920688,4
920689,4
920690,4
920691,4
920692,4
920693,3
920694,4
920695,4
920696,3
920697,4
920698,4
920699,4
920700,4
920701,4
920702,4
920703,4
920704,3
920705,3
920706,4
920707,4
920708,5
920709,5
920710,3
920711,5
920712,4
920713,4
920714,4
920715,4
920716,4
920717,4
920718,4
920719,4
920720,4
920721,4
920722,4
920723,4
920724,5
920725,4
920726,4
920727,3
920728,4
920729,4
920730,3
920731,4
920732,4
920733,4
920734,4
920735,4
920736,3
920737,4
920738,4
920739,4
920740,4
920741,4
920742,3
920743,4
920744,4
920745,4
920746,4
920747,4
920748,4
920749,3
920750,4
920751,4
920752,4
920753,3
920754,4
920755,4
920756,4
920757,4
920758,4
920759,5
920760,4
920761,3
920762,4
920763,4
920764,5
920765,4
920766,4
920767,3
920768,5
920769,4
920770,4
920771,4
920772,5
920773,4
920774,4
920775,4
920776,4
920777,4
920778,4
920779,4
920780,4
920781,4
920782,5
920783,4
920784,4
920785,4
920786,5
920787,4
920788,4
920789,4
920790,3
920791,3
920792,4
920793,3
920794,3
920795,4
920796,4
920797,4
920798,4
920799,4
920800,4
920801,4
920802,4
920803,5
920804,4
920805,4
920806,4
920807,4
920808,3
920809,4
920810,4
920811,4
920812,5
920813,4
920814,4
920815,4
920816,4
920817,4
920818,3
920819,4
920820,4
920821,5
920822,4
920823,4
920824,3
920825,4
920826,3
920827,3
920828,4
920829,4
920830,4
920831,4
920832,4
920833,3
920834,4
920835,5
920836,4
920837,4
920838,4
920839,5
920840,4
920841,4
920842,4
920843,4
920844,5
920845,4
920846,4
920847,4
920848,5
920849,4
920850,4
920851,4
920852,4
920853,5
920854,4
920855,4
920856,5
920857,4
920858,4
920859,4
920860,3
920861,4
920862,4
920863,5
920864,3
920865,4
920866,4
920867,3
920868,4
920869,4
920870,5
920871,4
920872,3
920873,3
920874,3
920875,3
920876,5
920877,4
920878,4
920879,5
920880,3
920881,3
920882,5
920883,4
920884,3
920885,4
920886,4
920887,4
920888,3
920889,4
920890,5
920891,4
920892,4
920893,4
920894,4
920895,4
920896,4
920897,4
920898,4
920899,4
920900,3
920901,3
920902,4
920903,4
920904,4
920905,3
920906,4
920907,4
920908,4
920909,4
920910,4
920911,4
920912,3
920913,4
920914,5
920915,4
920916,4
920917,3
920918,4
920919,4
920920,4
920921,4
920922,4
920923,3
920924,4
920925,4
920926,4
920927,4
920928,4
920929,4
920930,4
920931,3
920932,3
920933,5
920934,4
920935,4
920936,4
920937,4
920938,5
920939,4
920940,4
920941,4
920942,4
920943,5
920944,4
920945,4
920946,3
920947,1
920948,4
920949,4
920950,4
920951,4
920952,3
920953,4
920954,4
920955,3
920956,4
920957,4
920958,4
920959,4
920960,4
920961,5
920962,4
920963,4
920964,4
920965,4
920966,4
920967,3
920968,4
920969,4
920970,3
920971,5
920972,4
920973,4
920974,4
920975,4
920976,4
920977,4
920978,4
920979,5
920980,4
920981,3
920982,4
920983,4
920984,3
920985,4
920986,4
920987,4
920988,4
920989,4
920990,4
920991,4
920992,3
920993,5
920994,4
920995,4
920996,4
920997,2
920998,4
920999,3
921000,4
921001,4
921002,3
921003,4
921004,4
921005,4
921006,4
921007,4
921008,4
921009,3
921010,4
921011,4
921012,4
921013,3
921014,4
921015,4
921016,5
921017,4
921018,4
921019,5
921020,4
921021,4
921022,4
921023,4
921024,4
921025,4
921026,4
921027,4
921028,3
921029,3
921030,4
921031,4
921032,4
921033,4
921034,4
921035,4
921036,4
921037,4
921038,4
921039,3
921040,4
921041,4
921042,4
921043,4
921044,4
921045,4
921046,4
921047,4
921048,3
921049,3
921050,4
921051,4
921052,4
921053,4
921054,4
921055,3
921056,3
921057,4
921058,4
921059,4
921060,4
921061,4
921062,4
921063,4
921064,4
921065,4
921066,4
921067,3
921068,3
921069,4
921070,4
921071,4
921072,5
921073,4
921074,4
921075,4
921076,4
921077,3
921078,4
921079,4
921080,4
921081,4
921082,4
921083,4
921084,4
921085,3
921086,4
921087,4
921088,4
921089,4
921090,4
921091,4
921092,4
921093,3
921094,4
921095,4
921096,4
921097,4
921098,4
921099,4
921100,4
921101,4
921102,5
921103,3
921104,4
921105,4
921106,4
921107,4
921108,4
921109,4
921110,5
921111,4
921112,4
921113,4
921114,4
921115,3
921116,4
921117,5
921118,4
921119,4
921120,4
921121,4
921122,4
921123,3
921124,3
921125,4
921126,3
921127,4
921128,4
921129,4
921130,3
921131,4
921132,4
921133,4
921134,4
921135,4
921136,4
921137,4
921138,4
921139,4
921140,4
921141,4
921142,3
921143,4
921144,5
921145,4
921146,3
921147,4
921148,4
921149,4
921150,4
921151,4
921152,4
921153,3
921154,3
921155,4
921156,4
921157,4
921158,4
921159,4
921160,3
921161,3
921162,1
921163,4
921164,4
921165,3
921166,4
921167,4
921168,4
921169,4
921170,4
921171,4
921172,4
921173,4
921174,4
921175,4
921176,4
921177,5
921178,4
921179,3
921180,4
921181,4
921182,4
921183,4
921184,4
921185,3
921186,4
921187,3
921188,4
921189,4
921190,4
921191,4
921192,4
921193,4
921194,4
921195,4
921196,5
921197,4
921198,5
921199,3
921200,4
921201,4
921202,3
921203,3
921204,4
921205,4
921206,4
921207,4
921208,4
921209,4
921210,3
921211,5
921212,4
921213,4
921214,4
921215,4
921216,3
921217,3
921218,4
921219,4
