Id,rating
880482,4
880483,4
880484,4
880485,4
880486,4
880487,4
880488,4
880489,4
880490,4
880491,4
880492,4
880493,4
880494,4
880495,4
880496,4
880497,4
880498,4
880499,4
880500,4
880501,4
880502,4
880503,4
880504,4
880505,4
880506,4
880507,4
880508,4
880509,3
880510,3
880511,3
880512,3
880513,3
880514,4
880515,4
880516,4
880517,4
880518,4
880519,4
880520,4
880521,4
880522,4
880523,4
880524,4
880525,3
880526,3
880527,3
880528,3
880529,3
880530,3
880531,3
880532,3
880533,3
880534,3
880535,3
880536,3
880537,3
880538,3
880539,3
880540,3
880541,3
880542,3
880543,3
880544,3
880545,3
880546,3
880547,3
880548,3
880549,3
880550,3
880551,3
880552,3
880553,3
880554,3
880555,3
880556,3
880557,3
880558,3
880559,3
880560,3
880561,3
880562,3
880563,3
880564,3
880565,3
880566,3
880567,3
880568,3
880569,3
880570,3
880571,3
880572,3
880573,3
880574,3
880575,3
880576,4
880577,4
880578,4
880579,4
880580,4
880581,4
880582,4
880583,4
880584,4
880585,4
880586,4
880587,4
880588,4
880589,4
880590,4
880591,4
880592,4
880593,4
880594,4
880595,4
880596,4
880597,4
880598,4
880599,4
880600,4
880601,4
880602,4
880603,4
880604,4
880605,4
880606,4
880607,4
880608,4
880609,4
880610,4
880611,4
880612,4
880613,4
880614,4
880615,4
880616,4
880617,4
880618,4
880619,4
880620,4
880621,4
880622,4
880623,4
880624,4
880625,4
880626,4
880627,4
880628,4
880629,4
880630,4
880631,4
880632,4
880633,4
880634,4
880635,4
880636,4
880637,4
880638,4
880639,4
880640,4
880641,4
880642,4
880643,4
880644,4
880645,4
880646,4
880647,4
880648,4
880649,4
880650,4
880651,4
880652,4
880653,4
880654,4
880655,4
880656,4
880657,4
880658,4
880659,4
880660,4
880661,4
880662,4
880663,4
880664,4
880665,4
880666,4
880667,4
880668,4
880669,4
880670,4
880671,4
880672,4
880673,4
880674,4
880675,4
880676,4
880677,4
880678,4
880679,4
880680,4
880681,4
880682,4
880683,4
880684,4
880685,4
880686,4
880687,4
880688,4
880689,4
880690,4
880691,4
880692,4
880693,4
880694,4
880695,4
880696,4
880697,4
880698,4
880699,4
880700,4
880701,4
880702,4
880703,4
880704,4
880705,4
880706,4
880707,4
880708,4
880709,4
880710,4
880711,4
880712,4
880713,4
880714,4
880715,4
880716,4
880717,4
880718,4
880719,4
880720,4
880721,4
880722,4
880723,4
880724,4
880725,4
880726,4
880727,4
880728,4
880729,4
880730,4
880731,4
880732,4
880733,4
880734,4
880735,4
880736,4
880737,4
880738,4
880739,4
880740,4
880741,4
880742,4
880743,4
880744,4
880745,4
880746,4
880747,4
880748,5
880749,5
880750,5
880751,5
880752,4
880753,4
880754,4
880755,4
880756,4
880757,4
880758,4
880759,4
880760,4
880761,4
880762,4
880763,4
880764,4
880765,4
880766,4
880767,4
880768,4
880769,4
880770,4
880771,4
880772,4
880773,4
880774,4
880775,4
880776,4
880777,4
880778,4
880779,4
880780,4
880781,4
880782,4
880783,4
880784,4
880785,4
880786,4
880787,4
880788,4
880789,4
880790,4
880791,4
880792,4
880793,4
880794,4
880795,4
880796,4
880797,4
880798,4
880799,4
880800,4
880801,4
880802,4
880803,4
880804,4
880805,4
880806,4
880807,4
880808,4
880809,4
880810,4
880811,4
880812,4
880813,4
880814,4
880815,4
880816,4
880817,4
880818,4
880819,4
880820,4
880821,4
880822,4
880823,4
880824,4
880825,4
880826,4
880827,4
880828,4
880829,4
880830,4
880831,3
880832,3
880833,3
880834,3
880835,3
880836,3
880837,3
880838,3
880839,3
880840,3
880841,3
880842,4
880843,4
880844,4
880845,4
880846,4
880847,4
880848,4
880849,4
880850,4
880851,4
880852,4
880853,4
880854,4
880855,4
880856,4
880857,4
880858,4
880859,4
880860,4
880861,4
880862,4
880863,4
880864,3
880865,3
880866,3
880867,3
880868,3
880869,3
880870,3
880871,3
880872,3
880873,3
880874,3
880875,3
880876,3
880877,3
880878,3
880879,3
880880,3
880881,3
880882,3
880883,3
880884,3
880885,3
880886,3
880887,3
880888,3
880889,3
880890,3
880891,3
880892,3
880893,3
880894,3
880895,3
880896,3
880897,3
880898,3
880899,3
880900,3
880901,4
880902,4
880903,4
880904,4
880905,4
880906,4
880907,4
880908,4
880909,4
880910,4
880911,4
880912,4
880913,4
880914,4
880915,4
880916,4
880917,4
880918,4
880919,4
880920,4
880921,4
880922,3
880923,3
880924,3
880925,3
880926,3
880927,3
880928,3
880929,3
880930,3
880931,3
880932,3
880933,3
880934,3
880935,3
880936,3
880937,3
880938,3
880939,3
880940,3
880941,3
880942,3
880943,3
880944,3
880945,3
880946,3
880947,3
880948,3
880949,3
880950,3
880951,3
880952,3
880953,3
880954,3
880955,3
880956,3
880957,3
880958,3
880959,3
880960,3
880961,3
880962,3
880963,3
880964,3
880965,3
880966,3
880967,3
880968,3
880969,3
880970,3
880971,3
880972,3
880973,3
880974,3
880975,3
880976,3
880977,3
880978,3
880979,3
880980,3
880981,3
880982,3
880983,3
880984,3
880985,3
880986,4
880987,4
880988,4
880989,4
880990,4
880991,4
880992,4
880993,4
880994,4
880995,4
880996,4
880997,4
880998,4
880999,4
881000,4
881001,4
881002,4
881003,4
881004,4
881005,4
881006,4
881007,4
881008,4
881009,3
881010,3
881011,3
881012,3
881013,3
881014,3
881015,3
881016,3
881017,3
881018,3
881019,3
881020,3
881021,3
881022,3
881023,3
881024,3
881025,3
881026,3
881027,3
881028,3
881029,3
881030,3
881031,3
881032,3
881033,3
881034,3
881035,3
881036,3
881037,3
881038,3
881039,3
881040,3
881041,3
881042,3
881043,3
881044,3
881045,3
881046,3
881047,3
881048,3
881049,3
881050,3
881051,3
881052,3
881053,3
881054,3
881055,3
881056,3
881057,3
881058,3
881059,3
881060,4
881061,4
881062,4
881063,4
881064,4
881065,4
881066,4
881067,4
881068,4
881069,4
881070,4
881071,4
881072,4
881073,4
881074,4
881075,4
881076,4
881077,4
881078,4
881079,4
881080,4
881081,4
881082,4
881083,4
881084,4
881085,4
881086,4
881087,4
881088,4
881089,4
881090,4
881091,4
881092,4
881093,4
881094,4
881095,4
881096,4
881097,4
881098,4
881099,4
881100,4
881101,4
881102,4
881103,4
881104,4
881105,4
881106,4
881107,4
881108,4
881109,4
881110,4
881111,4
881112,4
881113,4
881114,4
881115,4
881116,4
881117,4
881118,4
881119,4
881120,4
881121,4
881122,4
881123,4
881124,4
881125,4
881126,4
881127,4
881128,4
881129,4
881130,4
881131,4
881132,4
881133,4
881134,4
881135,4
881136,4
881137,4
881138,4
881139,4
881140,4
881141,4
881142,4
881143,4
881144,4
881145,4
881146,4
881147,4
881148,4
881149,4
881150,4
881151,4
881152,4
881153,4
881154,4
881155,4
881156,4
881157,4
881158,4
881159,4
881160,4
881161,4
881162,4
881163,4
881164,4
881165,4
881166,4
881167,4
881168,4
881169,4
881170,4
881171,4
881172,4
881173,4
881174,4
881175,4
881176,4
881177,4
881178,4
881179,4
881180,4
881181,4
881182,4
881183,4
881184,4
881185,4
881186,4
881187,4
881188,4
881189,4
881190,4
881191,4
881192,5
881193,5
881194,5
881195,5
881196,5
881197,5
881198,4
881199,4
881200,4
881201,4
881202,4
881203,4
881204,4
881205,4
881206,4
881207,4
881208,4
881209,4
881210,4
881211,4
881212,3
881213,3
881214,3
881215,3
881216,3
881217,3
881218,3
881219,3
881220,4
881221,4
881222,4
881223,4
881224,4
881225,4
881226,4
881227,4
881228,4
881229,4
881230,4
881231,4
881232,4
881233,4
881234,4
881235,4
881236,4
881237,4
881238,4
881239,4
881240,4
881241,4
881242,4
881243,4
881244,4
881245,4
881246,4
881247,4
881248,4
881249,4
881250,4
881251,4
881252,4
881253,4
881254,4
881255,4
881256,4
881257,4
881258,4
881259,4
881260,4
881261,4
881262,4
881263,4
881264,4
881265,4
881266,4
881267,4
881268,4
881269,4
881270,4
881271,4
881272,4
881273,4
881274,4
881275,4
881276,4
881277,4
881278,4
881279,4
881280,4
881281,4
881282,4
881283,4
881284,4
881285,4
881286,4
881287,4
881288,4
881289,4
881290,4
881291,4
881292,4
881293,4
881294,4
881295,4
881296,4
881297,4
881298,4
881299,4
881300,4
881301,4
881302,4
881303,4
881304,4
881305,4
881306,4
881307,4
881308,4
881309,4
881310,4
881311,4
881312,4
881313,4
881314,4
881315,4
881316,4
881317,4
881318,4
881319,4
881320,4
881321,4
881322,4
881323,4
881324,4
881325,4
881326,4
881327,4
881328,4
881329,4
881330,4
881331,4
881332,4
881333,4
881334,4
881335,4
881336,4
881337,4
881338,4
881339,4
881340,4
881341,4
881342,4
881343,4
881344,4
881345,4
881346,4
881347,4
881348,4
881349,4
881350,4
881351,4
881352,4
881353,4
881354,4
881355,4
881356,4
881357,4
881358,4
881359,4
881360,4
881361,4
881362,4
881363,4
881364,4
881365,4
881366,3
881367,3
881368,3
881369,3
881370,3
881371,3
881372,3
881373,3
881374,3
881375,3
881376,3
881377,3
881378,3
881379,3
881380,3
881381,3
881382,3
881383,3
881384,3
881385,3
881386,3
881387,3
881388,3
881389,3
881390,3
881391,3
881392,3
881393,3
881394,3
881395,3
881396,3
881397,3
881398,3
881399,3
881400,3
881401,3
881402,3
881403,3
881404,3
881405,3
881406,3
881407,3
881408,3
881409,3
881410,3
881411,3
881412,3
881413,3
881414,3
881415,3
881416,3
881417,3
881418,3
881419,3
881420,3
881421,3
881422,3
881423,3
881424,3
881425,3
881426,3
881427,3
881428,3
881429,3
881430,3
881431,3
881432,3
881433,3
881434,3
881435,3
881436,3
881437,3
881438,3
881439,3
881440,3
881441,3
881442,3
881443,3
881444,3
881445,3
881446,3
881447,3
881448,3
881449,3
881450,3
881451,3
881452,3
881453,3
881454,3
881455,3
881456,3
881457,3
881458,3
881459,3
881460,3
881461,3
881462,3
881463,3
881464,4
881465,4
881466,4
881467,4
881468,4
881469,4
881470,4
881471,3
881472,3
881473,3
881474,3
881475,3
881476,3
881477,3
881478,3
881479,3
881480,3
881481,3
881482,3
881483,3
881484,3
881485,3
881486,3
881487,3
881488,3
881489,3
881490,3
881491,3
881492,3
881493,3
881494,3
881495,3
881496,3
881497,3
881498,3
881499,3
881500,3
881501,3
881502,3
881503,3
881504,3
881505,3
881506,3
881507,3
881508,3
881509,3
881510,3
881511,3
881512,3
881513,3
881514,3
881515,3
881516,3
881517,3
881518,3
881519,3
881520,3
881521,3
881522,3
881523,4
881524,4
881525,4
881526,4
881527,4
881528,3
881529,3
881530,3
881531,3
881532,3
881533,3
881534,3
881535,3
881536,3
881537,3
881538,3
881539,3
881540,3
881541,3
881542,3
881543,3
881544,3
881545,3
881546,3
881547,3
881548,3
881549,3
881550,3
881551,3
881552,3
881553,3
881554,3
881555,3
881556,3
881557,3
881558,3
881559,3
881560,3
881561,3
881562,3
881563,3
881564,3
881565,3
881566,3
881567,3
881568,3
881569,3
881570,3
881571,3
881572,3
881573,3
881574,3
881575,3
881576,3
881577,3
881578,3
881579,3
881580,3
881581,3
881582,3
881583,3
881584,3
881585,3
881586,3
881587,3
881588,3
881589,3
881590,3
881591,3
881592,3
881593,3
881594,3
881595,3
881596,3
881597,3
881598,3
881599,3
881600,3
881601,3
881602,3
881603,3
881604,3
881605,3
881606,3
881607,3
881608,3
881609,3
881610,3
881611,3
881612,3
881613,4
881614,4
881615,4
881616,4
881617,4
881618,4
881619,4
881620,4
881621,4
881622,4
881623,4
881624,4
881625,4
881626,4
881627,4
881628,4
881629,4
881630,4
881631,4
881632,4
881633,4
881634,4
881635,4
881636,4
881637,4
881638,4
881639,4
881640,4
881641,4
881642,4
881643,4
881644,4
881645,4
881646,4
881647,4
881648,4
881649,4
881650,4
881651,4
881652,4
881653,4
881654,4
881655,4
881656,4
881657,4
881658,4
881659,4
881660,4
881661,4
881662,4
881663,4
881664,4
881665,4
881666,4
881667,4
881668,4
881669,4
881670,4
881671,4
881672,4
881673,4
881674,4
881675,4
881676,4
881677,4
881678,4
881679,4
881680,4
881681,4
881682,4
881683,4
881684,4
881685,4
881686,4
881687,4
881688,4
881689,4
881690,4
881691,4
881692,4
881693,4
881694,4
881695,4
881696,4
881697,4
881698,4
881699,4
881700,4
881701,4
881702,4
881703,4
881704,4
881705,4
881706,4
881707,4
881708,4
881709,4
881710,4
881711,4
881712,4
881713,4
881714,4
881715,4
881716,4
881717,4
881718,4
881719,4
881720,4
881721,4
881722,4
881723,4
881724,4
881725,4
881726,4
881727,4
881728,4
881729,4
881730,4
881731,4
881732,4
881733,4
881734,4
881735,4
881736,4
881737,4
881738,4
881739,4
881740,4
881741,4
881742,4
881743,4
881744,4
881745,4
881746,4
881747,4
881748,4
881749,4
881750,4
881751,4
881752,4
881753,4
881754,4
881755,4
881756,4
881757,4
881758,4
881759,4
881760,4
881761,4
881762,4
881763,4
881764,4
881765,4
881766,4
881767,4
881768,4
881769,4
881770,4
881771,4
881772,4
881773,4
881774,4
881775,4
881776,4
881777,4
881778,4
881779,4
881780,4
881781,4
881782,4
881783,4
881784,4
881785,4
881786,4
881787,4
881788,4
881789,4
881790,4
881791,4
881792,4
881793,4
881794,4
881795,4
881796,4
881797,4
881798,4
881799,4
881800,4
881801,4
881802,4
881803,4
881804,4
881805,4
881806,4
881807,4
881808,4
881809,4
881810,4
881811,4
881812,4
881813,4
881814,4
881815,4
881816,4
881817,4
881818,4
881819,4
881820,4
881821,4
881822,4
881823,4
881824,4
881825,4
881826,4
881827,4
881828,4
881829,4
881830,4
881831,4
881832,4
881833,4
881834,4
881835,4
881836,4
881837,4
881838,4
881839,4
881840,4
881841,4
881842,4
881843,4
881844,4
881845,4
881846,4
881847,4
881848,4
881849,4
881850,4
881851,4
881852,4
881853,4
881854,4
881855,4
881856,4
881857,4
881858,4
881859,4
881860,4
881861,4
881862,4
881863,4
881864,4
881865,4
881866,4
881867,4
881868,4
881869,4
881870,4
881871,4
881872,4
881873,4
881874,4
881875,4
881876,4
881877,4
881878,4
881879,4
881880,4
881881,4
881882,4
881883,4
881884,4
881885,4
881886,4
881887,4
881888,4
881889,4
881890,4
881891,4
881892,4
881893,4
881894,4
881895,4
881896,4
881897,4
881898,4
881899,4
881900,4
881901,4
881902,4
881903,4
881904,4
881905,4
881906,4
881907,4
881908,4
881909,4
881910,4
881911,4
881912,4
881913,4
881914,4
881915,4
881916,4
881917,4
881918,4
881919,4
881920,4
881921,4
881922,4
881923,4
881924,4
881925,4
881926,4
881927,4
881928,4
881929,4
881930,4
881931,4
881932,4
881933,4
881934,4
881935,4
881936,4
881937,4
881938,4
881939,4
881940,4
881941,4
881942,4
881943,4
881944,4
881945,4
881946,4
881947,4
881948,4
881949,4
881950,4
881951,4
881952,4
881953,4
881954,4
881955,4
881956,4
881957,4
881958,4
881959,4
881960,4
881961,4
881962,4
881963,4
881964,4
881965,4
881966,4
881967,4
881968,4
881969,4
881970,4
881971,4
881972,4
881973,4
881974,4
881975,4
881976,4
881977,4
881978,4
881979,4
881980,4
881981,4
881982,4
881983,4
881984,4
881985,3
881986,3
881987,3
881988,3
881989,3
881990,3
881991,3
881992,3
881993,3
881994,3
881995,4
881996,4
881997,4
881998,4
881999,4
882000,4
882001,4
882002,4
882003,4
882004,4
882005,3
882006,3
882007,3
882008,3
882009,3
882010,3
882011,3
882012,3
882013,3
882014,3
882015,3
882016,3
882017,3
882018,3
882019,3
882020,3
882021,3
882022,3
882023,3
882024,3
882025,3
882026,3
882027,3
882028,3
882029,3
882030,3
882031,3
882032,3
882033,3
882034,3
882035,3
882036,3
882037,3
882038,3
882039,3
882040,3
882041,3
882042,3
882043,3
882044,3
882045,3
882046,3
882047,3
882048,3
882049,3
882050,3
882051,3
882052,3
882053,3
882054,3
882055,3
882056,3
882057,3
882058,3
882059,3
882060,3
882061,3
882062,3
882063,3
882064,3
882065,3
882066,3
882067,3
882068,3
882069,3
882070,3
882071,3
882072,3
882073,3
882074,3
882075,3
882076,3
882077,3
882078,3
882079,3
882080,3
882081,3
882082,3
882083,3
882084,3
882085,3
882086,3
882087,3
882088,3
882089,3
882090,3
882091,3
882092,3
882093,3
882094,3
882095,3
882096,3
882097,3
882098,3
882099,3
882100,3
882101,3
882102,3
882103,3
882104,3
882105,3
882106,3
882107,3
882108,3
882109,3
882110,3
882111,3
882112,3
882113,3
882114,3
882115,3
882116,3
882117,3
882118,3
882119,3
882120,3
882121,3
882122,3
882123,3
882124,3
882125,3
882126,3
882127,3
882128,3
882129,3
882130,3
882131,3
882132,3
882133,3
882134,3
882135,3
882136,3
882137,3
882138,3
882139,3
882140,3
882141,3
882142,3
882143,3
882144,3
882145,3
882146,4
882147,4
882148,4
882149,4
882150,4
882151,4
882152,4
882153,4
882154,4
882155,4
882156,4
882157,4
882158,4
882159,4
882160,4
882161,4
882162,4
882163,4
882164,4
882165,4
882166,4
882167,4
882168,4
882169,4
882170,4
882171,4
882172,4
882173,4
882174,4
882175,4
882176,4
882177,4
882178,4
882179,4
882180,4
882181,4
882182,4
882183,4
882184,4
882185,4
882186,4
882187,4
882188,4
882189,4
882190,4
882191,4
882192,4
882193,4
882194,4
882195,4
882196,4
882197,4
882198,4
882199,4
882200,4
882201,4
882202,4
882203,4
882204,4
882205,4
882206,4
882207,4
882208,4
882209,4
882210,4
882211,4
882212,4
882213,4
882214,4
882215,4
882216,4
882217,4
882218,4
882219,4
882220,4
882221,4
882222,4
882223,4
882224,4
882225,4
882226,4
882227,4
882228,4
882229,4
882230,4
882231,4
882232,4
882233,4
882234,4
882235,4
882236,4
882237,4
882238,4
882239,4
882240,4
882241,4
882242,4
882243,4
882244,4
882245,4
882246,4
882247,4
882248,4
882249,4
882250,4
882251,4
882252,4
882253,4
882254,4
882255,4
882256,4
882257,4
882258,4
882259,4
882260,4
882261,4
882262,4
882263,4
882264,4
882265,4
882266,4
882267,4
882268,4
882269,4
882270,4
882271,4
882272,4
882273,4
882274,4
882275,4
882276,4
882277,4
882278,4
882279,4
882280,4
882281,4
882282,4
882283,4
882284,4
882285,4
882286,4
882287,3
882288,3
882289,3
882290,3
882291,3
882292,3
882293,3
882294,3
882295,3
882296,3
882297,3
882298,3
882299,3
882300,3
882301,3
882302,3
882303,3
882304,3
882305,3
882306,3
882307,3
882308,3
882309,3
882310,3
882311,3
882312,3
882313,3
882314,3
882315,3
882316,3
882317,3
882318,3
882319,3
882320,3
882321,3
882322,3
882323,3
882324,3
882325,3
882326,3
882327,3
882328,3
882329,3
882330,3
882331,3
882332,3
882333,3
882334,3
882335,3
882336,3
882337,3
882338,3
882339,3
882340,3
882341,3
882342,3
882343,3
882344,3
882345,3
882346,3
882347,3
882348,3
882349,3
882350,3
882351,3
882352,4
882353,4
882354,4
882355,4
882356,4
882357,4
882358,3
882359,3
882360,3
882361,3
882362,3
882363,4
882364,4
882365,4
882366,4
882367,4
882368,4
882369,4
882370,4
882371,4
882372,4
882373,4
882374,4
882375,4
882376,4
882377,4
882378,4
882379,4
882380,4
882381,4
882382,4
882383,4
882384,4
882385,4
882386,4
882387,4
882388,4
882389,4
882390,4
882391,4
882392,4
882393,4
882394,4
882395,4
882396,4
882397,4
882398,4
882399,4
882400,4
882401,4
882402,4
882403,4
882404,4
882405,4
882406,4
882407,4
882408,4
882409,4
882410,4
882411,4
882412,4
882413,4
882414,4
882415,4
882416,4
882417,4
882418,4
882419,4
882420,4
882421,4
882422,4
882423,4
882424,4
882425,5
882426,5
882427,5
882428,5
882429,5
882430,3
882431,3
882432,3
882433,3
882434,3
882435,3
882436,3
882437,3
882438,3
882439,3
882440,3
882441,3
882442,3
882443,3
882444,3
882445,3
882446,3
882447,3
882448,3
882449,3
882450,3
882451,3
882452,3
882453,3
882454,3
882455,3
882456,3
882457,3
882458,3
882459,3
882460,3
882461,3
882462,3
882463,3
882464,3
882465,3
882466,3
882467,3
882468,3
882469,3
882470,3
882471,3
882472,3
882473,3
882474,3
882475,3
882476,3
882477,3
882478,3
882479,3
882480,3
882481,3
882482,3
882483,3
882484,3
882485,3
882486,3
882487,3
882488,3
882489,3
882490,3
882491,3
882492,3
882493,3
882494,3
882495,3
882496,3
882497,3
882498,3
882499,3
882500,3
882501,3
882502,3
882503,3
882504,3
882505,3
882506,3
882507,3
882508,3
882509,3
882510,3
882511,3
882512,3
882513,3
882514,3
882515,3
882516,3
882517,3
882518,3
882519,3
882520,3
882521,3
882522,3
882523,3
882524,3
882525,3
882526,3
882527,3
882528,3
882529,3
882530,3
882531,3
882532,3
882533,3
882534,3
882535,3
882536,3
882537,3
882538,3
882539,3
882540,3
882541,3
882542,3
882543,3
882544,3
882545,3
882546,4
882547,4
882548,4
882549,4
882550,4
882551,4
882552,4
882553,4
882554,4
882555,4
882556,4
882557,4
882558,4
882559,4
882560,4
882561,4
882562,4
882563,4
882564,4
882565,4
882566,4
882567,4
882568,4
882569,4
882570,4
882571,4
882572,4
882573,4
882574,4
882575,4
882576,4
882577,4
882578,4
882579,4
882580,4
882581,4
882582,4
882583,4
882584,4
882585,4
882586,3
882587,3
882588,3
882589,3
882590,3
882591,3
882592,3
882593,3
882594,3
882595,3
882596,3
882597,3
882598,3
882599,3
882600,3
882601,3
882602,3
882603,3
882604,3
882605,3
882606,3
882607,3
882608,3
882609,3
882610,3
882611,3
882612,3
882613,3
882614,3
882615,4
882616,4
882617,4
882618,4
882619,4
882620,4
882621,4
882622,4
882623,4
882624,4
882625,4
882626,4
882627,4
882628,4
882629,4
882630,4
882631,4
882632,4
882633,4
882634,4
882635,4
882636,4
882637,4
882638,4
882639,4
882640,4
882641,4
882642,4
882643,4
882644,4
882645,4
882646,4
882647,4
882648,4
882649,4
882650,4
882651,4
882652,4
882653,4
882654,4
882655,4
882656,4
882657,4
882658,4
882659,4
882660,4
882661,4
882662,4
882663,4
882664,4
882665,4
882666,4
882667,4
882668,4
882669,4
882670,4
882671,4
882672,4
882673,4
882674,4
882675,4
882676,4
882677,4
882678,4
882679,4
882680,4
882681,4
882682,4
882683,4
882684,4
882685,4
882686,4
882687,4
882688,4
882689,4
882690,4
882691,4
882692,4
882693,4
882694,4
882695,4
882696,4
882697,4
882698,3
882699,3
882700,3
882701,3
882702,3
882703,3
882704,3
882705,3
882706,3
882707,3
882708,3
882709,3
882710,3
882711,4
882712,4
882713,4
882714,4
882715,4
882716,4
882717,4
882718,4
882719,4
882720,4
882721,4
882722,4
882723,4
882724,4
882725,4
882726,4
882727,4
882728,4
882729,4
882730,4
882731,4
882732,4
882733,4
882734,4
882735,4
882736,4
882737,4
882738,4
882739,4
882740,4
882741,4
882742,4
882743,4
882744,4
882745,4
882746,4
882747,4
882748,4
882749,4
882750,4
882751,4
882752,4
882753,4
882754,4
882755,4
882756,4
882757,4
882758,4
882759,4
882760,4
882761,4
882762,4
882763,4
882764,4
882765,4
882766,4
882767,4
882768,4
882769,4
882770,4
882771,4
882772,4
882773,4
882774,4
882775,4
882776,4
882777,4
882778,4
882779,4
882780,4
882781,4
882782,4
882783,4
882784,4
882785,4
882786,4
882787,4
882788,4
882789,4
882790,4
882791,4
882792,4
882793,4
882794,4
882795,4
882796,4
882797,4
882798,4
882799,4
882800,4
882801,4
882802,4
882803,4
882804,4
882805,4
882806,4
882807,4
882808,4
882809,4
882810,4
882811,4
882812,4
882813,4
882814,4
882815,4
882816,4
882817,4
882818,4
882819,4
882820,4
882821,4
882822,4
882823,4
882824,4
882825,4
882826,4
882827,4
882828,4
882829,4
882830,4
882831,4
882832,4
882833,4
882834,4
882835,4
882836,4
882837,4
882838,4
882839,4
882840,4
882841,4
882842,4
882843,4
882844,4
882845,4
882846,4
882847,4
882848,4
882849,4
882850,4
882851,4
882852,4
882853,4
882854,4
882855,4
882856,4
882857,4
882858,4
882859,4
882860,4
882861,4
882862,4
882863,4
882864,4
882865,4
882866,4
882867,4
882868,4
882869,4
882870,4
882871,4
882872,4
882873,4
882874,4
882875,4
882876,4
882877,4
882878,4
882879,4
882880,4
882881,4
882882,4
882883,4
882884,3
882885,3
882886,3
882887,3
882888,3
882889,3
882890,3
882891,3
882892,3
882893,3
882894,3
882895,3
882896,3
882897,3
882898,3
882899,3
882900,3
882901,3
882902,3
882903,3
882904,3
882905,3
882906,4
882907,4
882908,4
882909,4
882910,4
882911,4
882912,4
882913,4
882914,4
882915,4
882916,3
882917,3
882918,3
882919,3
882920,3
882921,3
882922,3
882923,3
882924,3
882925,3
882926,3
882927,3
882928,3
882929,3
882930,3
882931,3
882932,3
882933,3
882934,3
882935,3
882936,3
882937,3
882938,3
882939,3
882940,3
882941,3
882942,4
882943,4
882944,4
882945,4
882946,4
882947,4
882948,4
882949,4
882950,4
882951,4
882952,4
882953,4
882954,4
882955,4
882956,4
882957,4
882958,4
882959,4
882960,4
882961,4
882962,4
882963,4
882964,4
882965,4
882966,4
882967,4
882968,4
882969,4
882970,4
882971,4
882972,4
882973,4
882974,4
882975,4
882976,4
882977,4
882978,4
882979,4
882980,4
882981,4
882982,4
882983,4
882984,4
882985,4
882986,4
882987,4
882988,4
882989,4
882990,4
882991,4
882992,4
882993,4
882994,4
882995,4
882996,4
882997,4
882998,4
882999,4
883000,4
883001,4
883002,4
883003,4
883004,4
883005,4
883006,4
883007,4
883008,4
883009,4
883010,4
883011,4
883012,4
883013,4
883014,4
883015,4
883016,4
883017,4
883018,4
883019,4
883020,4
883021,4
883022,4
883023,4
883024,4
883025,4
883026,4
883027,4
883028,4
883029,4
883030,4
883031,4
883032,4
883033,4
883034,4
883035,4
883036,4
883037,4
883038,4
883039,4
883040,4
883041,4
883042,4
883043,4
883044,4
883045,4
883046,4
883047,4
883048,4
883049,4
883050,4
883051,4
883052,4
883053,4
883054,4
883055,4
883056,4
883057,4
883058,4
883059,4
883060,4
883061,4
883062,4
883063,4
883064,4
883065,4
883066,4
883067,4
883068,4
883069,4
883070,4
883071,4
883072,4
883073,4
883074,4
883075,4
883076,4
883077,4
883078,4
883079,4
883080,4
883081,4
883082,4
883083,4
883084,4
883085,4
883086,4
883087,4
883088,4
883089,4
883090,4
883091,4
883092,4
883093,4
883094,4
883095,4
883096,4
883097,4
883098,4
883099,4
883100,4
883101,4
883102,4
883103,4
883104,3
883105,3
883106,3
883107,3
883108,3
883109,3
883110,3
883111,3
883112,3
883113,3
883114,3
883115,3
883116,3
883117,3
883118,3
883119,3
883120,3
883121,3
883122,3
883123,3
883124,3
883125,3
883126,3
883127,3
883128,3
883129,3
883130,3
883131,3
883132,3
883133,3
883134,3
883135,3
883136,3
883137,3
883138,3
883139,3
883140,4
883141,4
883142,4
883143,4
883144,4
883145,4
883146,4
883147,4
883148,4
883149,4
883150,4
883151,4
883152,4
883153,4
883154,4
883155,4
883156,4
883157,4
883158,4
883159,4
883160,4
883161,4
883162,4
883163,4
883164,4
883165,4
883166,4
883167,4
883168,4
883169,4
883170,4
883171,4
883172,4
883173,4
883174,4
883175,4
883176,4
883177,4
883178,4
883179,4
883180,4
883181,4
883182,4
883183,4
883184,4
883185,4
883186,4
883187,4
883188,4
883189,4
883190,4
883191,4
883192,4
883193,4
883194,4
883195,4
883196,4
883197,4
883198,4
883199,4
883200,4
883201,4
883202,4
883203,4
883204,4
883205,4
883206,4
883207,4
883208,4
883209,4
883210,4
883211,4
883212,4
883213,4
883214,4
883215,4
883216,4
883217,4
883218,4
883219,4
883220,4
883221,4
883222,4
883223,4
883224,4
883225,4
883226,4
883227,4
883228,4
883229,4
883230,4
883231,4
883232,4
883233,4
883234,4
883235,4
883236,4
883237,4
883238,4
883239,4
883240,4
883241,4
883242,4
883243,4
883244,4
883245,4
883246,4
883247,4
883248,4
883249,4
883250,4
883251,4
883252,4
883253,4
883254,4
883255,4
883256,4
883257,4
883258,4
883259,4
883260,4
883261,4
883262,4
883263,4
883264,4
883265,4
883266,4
883267,4
883268,4
883269,4
883270,4
883271,4
883272,4
883273,4
883274,4
883275,3
883276,3
883277,3
883278,3
883279,3
